6078, -4.47, -78.96, 5
6079, -30.80, -86.88, 72
6080, -91.47, 50.31, 31
6081, 49.82, 84.55, 69
6082, -59.27, -82.69, 97
6083, -25.36, 69.48, 71
6084, 56.37, -82.79, 38
6085, -22.49, 30.89, 60
6086, 63.84, 77.74, 40
6087, 67.19, -2.12, 18
6088, 76.64, 39.84, 23
6089, -5.69, 36.79, 61
6090, 29.49, -92.42, 26
6091, 57.53, -25.34, 1
6092, 9.75, 51.73, 19
6093, 45.24, -24.95, 80
6094, -84.31, -44.03, 46
6095, 95.56, -36.59, 24
6096, 87.17, -49.37, 13
6097, 38.28, 34.01, 12
6098, 82.47, -83.98, 90
6099, 3.04, 24.92, 99
6100, 76.56, -68.09, 6
6101, 31.01, 24.28, 22
6102, 68.18, -32.20, 41
6103, -94.46, -80.21, 37
6104, 32.13, 6.57, 53
6105, -43.40, 79.61, 81
6106, -54.75, -15.23, 4
6107, 93.85, 16.73, 44
6108, 48.02, -52.56, 79
6109, 32.04, -76.51, 53
6110, 88.99, 69.95, 62
6111, 42.64, 92.29, 91
6112, -17.41, 82.01, 31
6113, 83.59, 26.46, 3
6114, -38.73, -52.68, 98
6115, 98.55, -47.02, 26
6116, -73.96, -56.29, 97
6117, -16.71, 82.97, 36
6118, 90.98, -22.79, 90
6119, 33.66, -71.62, 4
6120, -68.66, 71.05, 95
6121, -80.72, -65.15, 21
6122, 99.81, 43.88, 64
6123, -44.40, -94.78, 4
6124, 7.57, -49.23, 56
6125, -99.29, -28.18, 53
6126, 32.04, -2.64, 29
6127, -74.29, 15.76, 30
6128, -21.22, 99.04, 6
6129, -85.88, 67.86, 34
6130, -54.16, -20.41, 53
6131, -75.74, -92.16, 47
6132, -21.11, 52.07, 58
6133, 78.24, 58.38, 37
6134, 14.80, -41.08, 65
6135, 99.24, 17.18, 16
6136, 81.84, 55.97, 53
6137, 77.89, -0.02, 19
6138, 77.63, -72.79, 10
6139, -28.95, -3.54, 39
6140, -23.59, 20.93, 8
6141, 2.61, -70.92, 30
6142, -71.81, -47.65, 43
6143, 37.20, 16.67, 65
6144, -27.22, 22.39, 60
6145, 18.72, 22.14, 72
6146, 20.50, -35.80, 42
6147, 6.01, 19.31, 26
6148, 11.43, -35.35, 64
6149, -45.72, 62.51, 73
6150, -25.79, -4.47, 61
6151, 84.75, -74.62, 12
6152, -96.91, -89.24, 74
6153, 99.80, 18.22, 5
6154, 98.41, -32.35, 24
6155, 70.37, 19.45, 75
6156, -86.21, 34.59, 13
6157, 34.10, -29.90, 13
6158, -19.25, -72.89, 69
6159, 41.15, 5.68, 98
6160, -58.61, 45.93, 53
6161, 13.87, -59.41, 80
6162, -83.20, -1.44, 46
6163, 99.02, 52.53, 71
6164, -35.66, -39.40, 92
6165, 38.57, -47.90, 100
6166, -68.99, -12.81, 64
6167, -97.06, 1.40, 38
6168, -15.92, -5.31, 32
6169, 62.55, 52.92, 19
6170, 66.81, -46.83, 76
6171, 35.59, -76.94, 66
6172, -60.54, 95.20, 92
6173, 47.22, 6.93, 61
6174, 60.36, 11.38, 51
6175, -16.55, 44.73, 91
6176, -44.42, 5.50, 80
6177, -49.59, -41.54, 49
6178, -61.35, 71.40, 55
6179, -85.03, -85.85, 68
6180, 15.22, -99.59, 44
6181, -87.92, -82.59, 49
6182, 0.99, -36.14, 79
6183, 39.61, -38.09, 85
6184, 39.46, 77.75, 54
6185, -35.75, 5.00, 41
6186, 44.76, -74.16, 91
6187, 28.83, -36.02, 61
6188, -98.97, -21.30, 50
6189, 1.38, 32.24, 52
6190, -42.10, -63.18, 67
6191, 51.53, 59.25, 5
6192, 39.25, 50.83, 33
6193, -50.11, -60.60, 32
6194, -7.57, -51.65, 32
6195, -30.20, 54.95, 44
6196, -8.33, 79.99, 7
6197, -73.40, 76.50, 7
6198, -9.73, 44.48, 13
6199, -61.62, -10.78, 83
6200, -90.43, 62.34, 45
6201, -19.38, -80.44, 59
6202, 47.14, -16.79, 15
6203, -95.44, -35.41, 52
6204, 2.47, -48.50, 33
6205, 81.56, 62.16, 57
6206, 66.42, 20.10, 84
6207, 19.49, 36.94, 98
6208, 42.02, 41.51, 23
6209, -78.84, 14.10, 9
6210, 77.08, 66.99, 62
6211, -11.43, -35.19, 82
6212, 81.79, 44.47, 1
6213, 5.67, 89.15, 34
6214, -38.20, -81.31, 5
6215, -78.17, 5.78, 41
6216, -24.93, -11.57, 33
6217, 23.62, 30.64, 29
6218, -30.21, 72.64, 53
6219, -14.12, -30.02, 8
6220, -27.51, -80.69, 36
6221, 3.02, -41.61, 5
6222, 54.73, 81.19, 62
6223, -95.50, -89.60, 49
6224, -41.67, 70.51, 78
6225, 63.77, 80.54, 77
6226, -90.33, 43.89, 43
6227, -74.27, 14.85, 68
6228, -46.86, -69.84, 49
6229, 6.25, -50.38, 59
6230, -56.03, 98.63, 73
6231, 20.00, 23.47, 16
6232, -74.07, 10.98, 35
6233, 9.71, -92.21, 24
6234, -57.10, 11.35, 38
6235, 64.92, -23.48, 4
6236, -14.57, -54.92, 46
6237, 67.65, -76.24, 26
6238, -9.77, -75.11, 79
6239, -70.45, -29.33, 44
6240, 40.56, 24.72, 10
6241, 93.05, 30.33, 71
6242, -35.82, 43.04, 4
6243, -80.14, -0.21, 33
6244, 2.32, -34.12, 9
6245, -5.37, -5.24, 84
6246, 3.88, -62.87, 5
6247, 67.34, -43.21, 16
6248, -40.67, -62.44, 40
6249, -24.65, -0.83, 33
6250, 94.09, -49.13, 65
6251, 18.65, -35.78, 11
6252, 48.78, 24.28, 42
6253, 34.65, -36.06, 44
6254, -35.17, -22.72, 59
6255, -27.54, 2.24, 30
6256, 95.96, -14.65, 87
6257, -89.03, 16.44, 38
6258, 11.52, 50.38, 7
6259, -80.03, 79.22, 58
6260, -86.63, 21.54, 1
6261, 78.30, -67.35, 7
6262, -83.21, 14.84, 48
6263, -98.78, -78.84, 76
6264, -58.00, -26.94, 55
6265, -56.72, -58.76, 61
6266, -29.92, -25.99, 62
6267, 71.97, -5.47, 23
6268, -0.87, -47.27, 87
6269, 4.48, -91.11, 43
6270, -75.14, 41.28, 73
6271, -45.51, 78.07, 93
6272, -35.71, -82.12, 90
6273, 35.23, -98.67, 6
6274, 74.24, 94.45, 71
6275, -89.48, 10.52, 45
6276, 91.99, 99.04, 76
6277, 73.47, 83.65, 24
6278, 17.38, 16.27, 21
6279, -38.12, 51.62, 63
6280, -53.08, -49.01, 59
6281, -13.95, -54.64, 57
6282, 35.00, 64.87, 13
6283, -3.12, 12.83, 99
6284, 59.58, 46.07, 84
6285, 39.74, 86.86, 38
6286, 86.51, -87.01, 36
6287, 52.98, -41.72, 22
6288, -7.49, -7.84, 73
6289, 39.36, -77.48, 28
6290, 80.21, 69.39, 86
6291, -86.67, -89.08, 28
6292, -64.05, 69.38, 30
6293, 31.18, 89.30, 93
6294, 92.19, -64.25, 52
6295, 11.58, 49.58, 9
6296, -14.46, 55.57, 12
6297, -31.06, -30.75, 73
6298, 90.33, -90.88, 27
6299, -24.42, 47.73, 26
6300, -20.52, -78.23, 27
6301, -53.15, 48.93, 56
6302, 59.18, -67.22, 55
6303, 39.51, 92.39, 70
6304, 91.74, -74.88, 89
6305, 11.57, -24.93, 3
6306, 22.51, 7.03, 93
6307, 50.47, -98.18, 53
6308, 34.03, -29.44, 81
6309, -46.97, -14.28, 77
6310, 12.34, 55.60, 78
6311, -16.79, 78.84, 67
6312, -48.13, 79.80, 66
6313, -22.74, -92.67, 86
6314, 94.27, 88.77, 23
6315, 35.13, 28.56, 62
6316, -66.12, 49.90, 37
6317, 99.36, 82.11, 30
6318, -73.33, 97.26, 3
6319, 19.88, 51.61, 7
6320, 14.62, 17.98, 34
6321, 20.31, -37.25, 81
6322, -34.38, 4.78, 6
6323, 33.99, -34.16, 31
6324, 3.41, 83.10, 50
6325, 37.51, -38.17, 93
6326, -45.47, 35.93, 69
6327, -79.02, 95.56, 83
6328, -34.23, 43.59, 1
6329, 26.85, -45.38, 90
6330, -1.20, -56.03, 67
6331, 74.04, -64.67, 50
6332, 78.56, -72.30, 48
6333, 63.69, -39.89, 49
6334, -27.32, -11.82, 46
6335, 2.10, 15.64, 61
6336, -5.96, 89.75, 63
6337, 62.40, 98.32, 65
6338, 31.81, -3.85, 1
6339, -2.74, -66.17, 37
6340, -39.06, -94.12, 51
6341, -76.67, -96.98, 75
6342, -22.68, -39.49, 27
6343, 78.23, -88.62, 83
6344, 22.92, 68.17, 68
6345, 5.29, 7.90, 7
6346, 20.30, -28.30, 80
6347, -67.31, 9.99, 3
6348, -42.32, -84.76, 1
6349, 52.98, 19.91, 72
6350, -25.10, 56.98, 60
6351, -63.14, 87.65, 89
6352, -80.01, 63.20, 7
6353, 47.03, -47.33, 97
6354, -36.26, -76.57, 12
6355, -10.56, 72.07, 72
6356, 55.92, -67.25, 32
6357, 31.37, 12.92, 63
6358, -3.63, -49.76, 28
6359, -79.33, 29.68, 25
6360, -28.00, -22.19, 56
6361, -73.80, 97.89, 13
6362, -80.86, -11.62, 46
6363, 7.04, -5.30, 4
6364, -85.40, 2.28, 45
6365, 17.43, 63.52, 53
6366, 9.45, -81.07, 13
6367, 27.88, 22.57, 15
6368, -26.01, 72.26, 95
6369, 8.53, -56.50, 36
6370, -28.37, -4.87, 48
6371, -82.11, 34.15, 99
6372, 67.97, -26.86, 80
6373, 62.52, 50.09, 48
6374, -52.01, -90.87, 17
6375, 32.16, -15.47, 68
6376, 15.09, -36.82, 67
6377, 22.60, -56.83, 31
6378, 85.66, 83.74, 20
6379, -96.58, -6.27, 40
6380, -95.40, 50.98, 82
6381, 56.00, 55.28, 76
6382, -45.25, 47.74, 83
6383, 51.77, 62.03, 32
6384, -10.69, 68.74, 60
6385, 51.58, -25.83, 59
6386, -10.38, 0.16, 12
6387, -40.58, 96.21, 91
6388, -34.78, -8.26, 15
6389, -64.94, -78.07, 96
6390, 30.95, -2.73, 71
6391, -44.41, 98.77, 85
6392, -59.34, 86.04, 93
6393, -81.33, -44.75, 87
6394, -11.79, -44.06, 34
6395, 41.38, -32.16, 99
6396, -94.54, -52.87, 92
6397, 85.01, 34.01, 70
6398, 98.05, -18.45, 26
6399, 42.94, -25.16, 49
6400, -40.33, 78.10, 1
6401, -48.28, 5.86, 20
6402, -29.20, 89.36, 27
6403, -3.17, -35.74, 62
6404, 6.56, -53.98, 67
6405, -34.95, -92.99, 88
6406, -57.07, -83.22, 65
6407, 46.75, -54.70, 82
6408, -45.23, -63.71, 63
6409, -78.20, -0.93, 13
6410, -59.38, 89.66, 70
6411, 47.14, 99.12, 42
6412, 36.04, 90.95, 41
6413, -2.33, 25.55, 57
6414, 64.48, 75.42, 58
6415, 43.09, -14.80, 9
6416, 82.49, -75.95, 22
6417, -0.12, 75.78, 74
6418, -87.96, 97.26, 80
6419, 21.20, 57.89, 29
6420, 6.13, 23.44, 19
6421, -84.32, -46.46, 78
6422, -64.80, 64.89, 87
6423, -82.02, -60.39, 32
6424, -80.69, -97.33, 4
6425, 32.64, -57.37, 95
6426, -66.54, -46.83, 69
6427, -78.27, -25.25, 32
6428, 89.12, 42.53, 98
6429, 7.78, -48.88, 45
6430, 72.19, 86.95, 86
6431, 42.82, 61.32, 93
6432, -20.99, -93.57, 13
6433, 26.56, -42.65, 62
6434, 60.05, 86.20, 73
6435, 82.33, -43.36, 14
6436, 6.80, -76.77, 90
6437, 92.01, -26.33, 55
6438, -95.69, 67.58, 27
6439, -99.32, -93.83, 20
6440, 54.62, 92.22, 47
6441, 22.86, -91.09, 5
6442, -30.29, 49.04, 6
6443, 73.83, -73.78, 23
6444, -21.78, 33.59, 85
6445, 32.82, 66.06, 69
6446, -85.07, -66.83, 26
6447, -10.55, 73.79, 52
6448, -13.44, -95.63, 85
6449, 2.65, 96.32, 39
6450, -49.58, 0.29, 85
6451, 76.21, 17.56, 89
6452, -39.71, 60.56, 16
6453, -98.70, 5.89, 10
6454, 7.56, 6.57, 14
6455, -18.52, -76.10, 41
6456, -41.54, -55.23, 38
6457, 38.01, -70.83, 31
6458, 17.37, -48.00, 69
6459, -99.57, -1.46, 64
6460, 74.17, 2.57, 44
6461, -59.94, -63.52, 51
6462, -30.45, 41.78, 2
6463, 1.35, -33.59, 74
6464, -29.63, 60.86, 30
6465, -76.89, 35.38, 50
6466, -14.24, -13.69, 94
6467, -53.24, 81.18, 84
6468, -98.69, -91.54, 84
6469, 65.76, -16.05, 34
6470, -81.67, 89.83, 56
6471, 67.49, -16.18, 80
6472, -94.00, 33.68, 62
6473, -52.66, -9.36, 4
6474, 44.58, -42.01, 52
6475, 23.23, -70.49, 44
6476, -0.44, -22.85, 89
6477, -58.88, 56.08, 95
6478, -38.80, 56.72, 89
6479, 43.22, -64.38, 100
6480, -28.07, -88.49, 48
6481, 12.61, 90.12, 31
6482, -46.63, 49.62, 7
6483, 14.02, 4.67, 11
6484, 78.28, -36.44, 87
6485, -63.54, 47.58, 52
6486, -52.00, -74.17, 5
6487, -35.35, -77.94, 99
6488, 13.56, 63.76, 56
6489, -75.98, 51.53, 73
6490, 39.47, 23.62, 69
6491, -10.17, 2.42, 22
6492, 81.13, -47.77, 87
6493, 36.26, 21.02, 85
6494, 55.22, 78.75, 93
6495, 53.82, -99.40, 39
6496, 52.43, -23.74, 100
6497, 91.55, -54.91, 22
6498, -73.14, 38.97, 75
6499, 52.64, -4.42, 55
6500, -27.24, 12.35, 69
6501, 61.47, -57.64, 96
6502, -87.52, -71.63, 62
6503, -94.85, -1.60, 36
6504, -89.92, 42.83, 48
6505, 6.89, 90.20, 28
6506, 47.04, -26.24, 77
6507, -85.36, 60.27, 87
6508, -85.94, 56.66, 85
6509, 14.70, 91.12, 60
6510, -84.82, -44.95, 6
6511, -87.77, 89.90, 93
6512, 54.47, 91.20, 79
6513, -61.84, 34.44, 26
6514, 98.41, -88.92, 86
6515, -95.14, 63.65, 65
6516, -43.22, 33.45, 68
6517, -8.53, 41.66, 53
6518, -90.67, -21.67, 9
6519, -0.96, -87.60, 5
6520, 94.76, -46.46, 26
6521, 53.30, 88.14, 75
6522, 6.80, -32.07, 83
6523, -11.88, -12.62, 95
6524, -21.99, -99.60, 14
6525, 42.03, 34.65, 30
6526, -8.48, 33.75, 92
6527, 67.10, 0.91, 51
6528, -20.50, 53.25, 94
6529, -23.23, 34.71, 54
6530, -22.85, -80.74, 97
6531, 11.30, -94.69, 48
6532, 10.76, 47.36, 24
6533, 49.20, 54.75, 46
6534, 21.78, 54.51, 92
6535, -40.09, 58.03, 20
6536, 77.37, -45.83, 35
6537, 88.01, 6.65, 53
6538, -63.70, -97.57, 58
6539, -73.41, -38.81, 86
6540, 39.56, 0.93, 70
6541, 14.50, 12.30, 20
6542, 24.91, -23.55, 7
6543, 32.96, 85.86, 5
6544, -27.86, -52.32, 54
6545, -52.70, -69.48, 51
6546, 88.25, -26.98, 19
6547, 3.22, 27.73, 92
6548, -36.94, 34.93, 21
6549, -73.07, -63.77, 70
6550, 82.88, 61.16, 70
6551, 40.61, 18.26, 59
6552, -82.60, 75.48, 83
6553, 15.08, 46.70, 24
6554, 34.45, 15.57, 1
6555, 50.93, 32.44, 62
6556, 46.53, 27.19, 24
6557, -20.81, 84.77, 83
6558, 28.49, -36.38, 65
6559, 93.66, -98.57, 81
6560, -74.30, 47.92, 57
6561, -23.53, 78.56, 13
6562, 78.52, 70.40, 31
6563, -94.62, 5.76, 94
6564, -19.51, -77.95, 97
6565, 24.50, -7.86, 59
6566, 42.62, -87.98, 53
6567, -5.40, 75.22, 44
6568, 85.30, 53.72, 57
6569, -98.92, 24.99, 61
6570, 0.91, -94.50, 20
6571, 2.67, 68.98, 45
6572, -23.32, -86.25, 87
6573, -65.61, -85.99, 62
6574, 34.90, 37.74, 63
6575, -48.55, 55.88, 5
6576, -19.51, -9.50, 77
6577, -80.07, -88.76, 47
6578, -69.61, -64.08, 75
6579, -4.78, -51.21, 4
6580, -27.83, -45.55, 66
6581, 23.41, -40.48, 64
6582, 30.83, 26.08, 14
6583, -11.95, -89.73, 91
6584, -83.97, -31.87, 47
6585, -49.16, 92.59, 38
6586, -42.90, -4.31, 71
6587, -69.21, -33.16, 98
6588, 91.82, 4.75, 91
6589, -47.34, 2.57, 68
6590, 18.36, -76.53, 72
6591, 93.87, 98.15, 29
6592, 96.74, -87.14, 81
6593, 63.50, -4.97, 70
6594, 0.08, 82.07, 35
6595, 18.47, 69.11, 99
6596, 12.99, -5.85, 17
6597, 11.42, 36.05, 40
6598, 10.25, 74.88, 3
6599, -83.89, 6.70, 82
6600, 12.67, -22.20, 76
6601, -89.89, 12.27, 58
6602, 65.48, -39.93, 58
6603, 89.62, 56.44, 22
6604, -4.67, -61.76, 73
6605, -52.42, 97.66, 22
6606, -38.72, 81.00, 26
6607, -59.16, 21.12, 58
6608, 8.59, 34.71, 21
6609, 90.02, -59.94, 85
6610, -71.51, -28.59, 4
6611, 49.06, 47.58, 55
6612, -59.57, 42.37, 32
6613, -79.01, -97.62, 47
6614, -49.97, 58.22, 30
6615, 54.17, 6.43, 51
6616, -60.14, 21.10, 65
6617, -81.45, 41.32, 77
6618, 83.59, -54.39, 91
6619, 80.22, -8.50, 31
6620, -5.80, 78.24, 69
6621, 0.06, 90.40, 63
6622, 64.42, -41.54, 72
6623, -95.52, 54.17, 68
6624, 62.32, 79.12, 83
6625, 45.54, -40.19, 89
6626, -95.48, 78.17, 75
6627, 68.98, 67.67, 84
6628, 14.92, 67.52, 57
6629, -41.74, -87.77, 21
6630, 11.31, 83.58, 73
6631, 56.42, -33.42, 62
6632, 60.03, 37.60, 77
6633, -92.33, 83.97, 60
6634, -37.66, 85.13, 68
6635, -74.38, 84.64, 20
6636, -51.32, 32.19, 45
6637, 13.69, 45.51, 21
6638, -61.02, -71.79, 6
6639, -58.76, 90.79, 52
6640, -65.18, -58.91, 50
6641, -51.06, 43.15, 61
6642, 60.60, 25.59, 41
6643, 40.11, 39.42, 100
6644, 31.25, 2.02, 50
6645, 62.51, 19.09, 100
6646, -55.45, -99.54, 93
6647, 16.44, 27.52, 88
6648, -20.29, 43.59, 41
6649, 95.00, -61.20, 29
6650, -27.15, -82.15, 41
6651, -75.34, -14.23, 66
6652, -56.60, 60.15, 96
6653, 58.25, -47.01, 6
6654, -79.77, 92.56, 41
6655, -81.16, 20.78, 75
6656, 94.39, -38.68, 44
6657, 26.54, 91.97, 32
6658, -35.02, 12.92, 22
6659, 11.70, 50.08, 18
6660, -80.80, -65.70, 42
6661, 82.98, -27.00, 77
6662, 29.47, -5.11, 97
6663, -93.85, 69.48, 6
6664, -62.48, -17.38, 86
6665, -27.01, -72.18, 64
6666, 19.66, 99.93, 90
6667, 68.32, -1.25, 63
6668, 0.13, 86.31, 38
6669, -52.78, 42.25, 92
6670, -70.06, -41.09, 81
6671, -25.33, -58.85, 38
6672, -45.94, -43.27, 8
6673, -17.69, 8.52, 47
6674, 42.74, -6.67, 17
6675, -82.14, 88.79, 36
6676, 5.50, 46.47, 3
6677, -60.47, 92.99, 92
6678, -22.67, 12.20, 70
6679, 75.31, 63.37, 43
6680, 18.74, 70.32, 22
6681, 79.69, -64.68, 82
6682, -72.31, -57.58, 31
6683, -19.40, 37.29, 45
6684, 20.11, 37.00, 65
6685, 31.14, -0.95, 58
6686, -9.66, -66.04, 66
6687, -80.81, -8.41, 65
6688, 8.40, -83.30, 28
6689, -56.08, -62.42, 52
6690, -63.62, -92.14, 8
6691, -54.29, -49.25, 1
6692, -11.33, 53.86, 6
6693, 47.41, -94.08, 23
6694, 66.91, -76.64, 41
6695, -53.64, 57.41, 62
6696, -87.58, 59.69, 96
6697, -12.85, -74.84, 16
6698, 64.48, 40.17, 51
6699, -94.87, 39.34, 55
6700, 91.33, -87.16, 55
6701, 56.18, 30.18, 41
6702, -14.63, -89.65, 38
6703, -37.11, 16.95, 80
6704, 76.53, -5.51, 6
6705, -79.80, 14.16, 5
6706, -71.08, 86.55, 25
6707, 81.82, -97.86, 77
6708, -85.95, 85.40, 79
6709, 33.01, -0.10, 87
6710, 17.66, -82.84, 17
6711, 47.31, -91.60, 49
6712, 47.19, 17.31, 19
6713, -69.12, -38.16, 92
6714, 59.45, 30.55, 83
6715, -3.56, -98.29, 9
6716, 20.75, -62.53, 25
6717, -38.80, -35.17, 12
6718, 92.10, -33.64, 2
6719, -34.77, 10.73, 7
6720, -91.71, -33.31, 29
6721, 79.83, 75.95, 43
6722, 37.73, 14.38, 46
6723, 60.62, -34.89, 51
6724, -48.07, 94.71, 35
6725, -97.73, 36.08, 55
6726, 65.78, -60.90, 99
6727, 81.14, -95.49, 37
6728, 66.17, -1.34, 72
6729, -35.31, 55.28, 37
6730, -16.69, 71.40, 48
6731, 27.84, 81.06, 42
6732, 38.38, 78.23, 65
6733, 52.78, 69.76, 95
6734, 45.25, 17.06, 60
6735, -32.72, 84.02, 56
6736, -55.16, 65.12, 86
6737, 25.91, -60.62, 68
6738, 55.79, 45.18, 39
6739, -11.99, -78.91, 92
6740, -65.05, 77.29, 62
6741, 8.70, -63.01, 75
6742, 85.36, 89.69, 41
6743, -62.41, -53.38, 66
6744, -74.47, -70.10, 82
6745, -59.70, -31.71, 71
6746, 34.02, 86.47, 87
6747, 75.11, 78.58, 10
6748, -48.75, -69.60, 5
6749, -50.79, -22.53, 87
6750, -32.81, 63.67, 49
6751, -94.13, 72.72, 25
6752, -98.84, 27.39, 73
6753, -69.83, 33.98, 51
6754, 76.64, -35.03, 20
6755, -56.22, 50.25, 54
6756, 52.28, -40.15, 52
6757, 43.38, -42.64, 45
6758, 18.32, 15.32, 30
6759, -25.55, -14.55, 46
6760, -60.14, 7.72, 84
6761, 90.63, -46.18, 8
6762, 18.30, -14.31, 5
6763, 16.47, 56.28, 13
6764, 76.01, -46.04, 13
6765, -95.75, -74.28, 98
6766, 92.46, 84.54, 12
6767, -78.79, -63.80, 42
6768, -73.57, -85.04, 91
6769, -88.24, -28.39, 6
6770, 48.01, 97.73, 63
6771, 59.78, 41.88, 26
6772, -76.95, -30.80, 32
6773, -13.01, -32.93, 71
6774, -3.65, 27.49, 30
6775, 2.53, 71.33, 30
6776, -7.82, -64.30, 71
6777, -56.06, -2.51, 14
6778, -40.03, -66.99, 41
6779, 20.63, 58.83, 55
6780, -23.91, -41.78, 96
6781, -18.66, 84.22, 12
6782, 53.98, 74.76, 55
6783, 11.33, 76.71, 84
6784, -33.11, 44.39, 3
6785, -7.39, -5.07, 58
6786, 18.00, -47.45, 15
6787, 9.73, 6.24, 68
6788, 63.58, 58.91, 56
6789, -22.05, 4.80, 66
6790, 45.47, -53.00, 28
6791, 54.39, -74.12, 43
6792, 23.74, -21.64, 46
6793, 20.66, -30.47, 33
6794, 55.50, 80.71, 82
6795, -89.45, 0.03, 73
6796, -19.98, 9.35, 55
6797, -1.88, -13.21, 19
6798, 1.84, -89.31, 80
6799, -89.57, 96.13, 87
6800, 21.58, -51.56, 5
6801, 22.90, -7.96, 65
6802, -10.67, -25.74, 29
6803, 69.83, 65.02, 74
6804, -41.26, -37.59, 99
6805, 54.35, -48.08, 84
6806, 89.23, 55.64, 24
6807, -88.11, -32.99, 62
6808, 16.29, -35.85, 48
6809, 52.14, -88.66, 35
6810, -90.39, 77.98, 12
6811, -88.03, -27.92, 52
6812, 63.12, 54.05, 96
6813, -1.72, 92.13, 84
6814, -49.05, 17.86, 62
6815, 59.03, 83.39, 43
6816, 74.63, -2.63, 83
6817, -61.40, 91.66, 60
6818, -88.03, 46.22, 71
6819, 34.01, 16.64, 7
6820, 77.73, 18.46, 35
6821, -79.33, -49.80, 88
6822, 31.87, -88.30, 46
6823, -15.32, 65.94, 24
6824, 38.34, 53.64, 15
6825, -73.60, -63.93, 76
6826, -69.69, 29.08, 7
6827, -67.54, 73.82, 55
6828, -90.59, 89.33, 45
6829, -95.27, 74.77, 77
6830, -73.22, -38.72, 32
6831, -33.20, -61.91, 34
6832, -91.41, -60.34, 11
6833, 43.70, -95.17, 21
6834, -61.90, 29.31, 29
6835, -96.96, 48.59, 10
6836, 64.79, 62.79, 52
6837, -28.81, -72.32, 84
6838, -52.26, 64.70, 25
6839, 48.87, 67.66, 48
6840, 17.41, -43.03, 20
6841, 26.41, 32.45, 14
6842, 61.22, 10.71, 94
6843, 91.77, -93.31, 75
6844, 43.29, 75.23, 47
6845, -70.27, -30.24, 5
6846, -74.57, -60.34, 61
6847, -70.08, -4.45, 80
6848, 6.70, -11.59, 95
6849, 90.99, 53.47, 85
6850, -1.32, 56.29, 74
6851, -45.81, 1.82, 69
6852, -47.50, 55.13, 100
6853, 78.19, 32.15, 18
6854, 66.15, 96.81, 22
6855, -81.85, -23.43, 12
6856, 82.01, -94.93, 83
6857, -28.55, 22.46, 16
6858, -0.28, -34.51, 72
6859, 16.45, -81.41, 28
6860, 80.32, 83.71, 66
6861, -22.47, -27.35, 88
6862, 4.05, -30.84, 33
6863, 93.18, -50.71, 99
6864, 0.47, -62.45, 4
6865, -99.35, -72.64, 44
6866, -92.60, -86.93, 20
6867, -62.89, -1.24, 48
6868, -48.81, -34.71, 9
6869, -31.70, 91.97, 1
6870, 87.43, -29.98, 10
6871, -62.96, -9.41, 82
6872, 61.22, 77.60, 54
6873, 36.89, -3.94, 31
6874, 27.65, -22.26, 88
6875, 98.29, 10.71, 89
6876, 0.82, 40.33, 17
6877, -40.37, 85.90, 28
6878, -55.99, -0.13, 31
6879, -21.36, 77.56, 66
6880, 45.69, 77.57, 43
6881, 78.24, 83.93, 82
6882, 72.79, -22.49, 33
6883, 68.74, 86.15, 41
6884, 48.97, 11.06, 85
6885, 54.20, -46.06, 63
6886, 89.83, 14.75, 1
6887, -76.29, 99.95, 93
6888, -89.15, -88.62, 41
6889, 33.94, 31.31, 49
6890, 60.73, -65.42, 77
6891, -63.55, -28.53, 89
6892, 83.93, -6.21, 40
6893, -91.44, -25.42, 48
6894, -24.07, -56.30, 37
6895, 66.72, 88.80, 99
6896, 22.17, 9.99, 60
6897, 22.61, 51.42, 89
6898, 80.98, 17.52, 54
6899, -53.75, -33.19, 7
6900, -36.23, 91.62, 96
6901, 41.39, 94.20, 19
6902, 12.54, -4.19, 28
6903, 24.53, 7.13, 14
6904, -44.30, 48.43, 70
6905, -82.99, -35.74, 32
6906, 88.44, 21.92, 76
6907, 82.11, 87.22, 55
6908, -12.80, 94.96, 91
6909, 74.14, -16.16, 99
6910, 8.47, 90.26, 53
6911, -7.06, -83.58, 96
6912, 1.43, 8.25, 16
6913, 86.62, -77.52, 86
6914, 37.88, -67.11, 66
6915, 37.87, -56.98, 89
6916, 78.24, 27.38, 1
6917, -0.59, 49.48, 2
6918, 10.47, -67.06, 79
6919, 5.55, 35.01, 50
6920, 72.41, 80.81, 32
6921, -62.52, 5.48, 25
6922, 82.54, 46.31, 60
6923, 78.46, 75.96, 74
6924, -98.71, 89.92, 29
6925, 92.74, 50.78, 36
6926, -76.79, 18.12, 41
6927, 64.11, -8.16, 3
6928, 59.04, 51.90, 71
6929, 68.00, -94.56, 24
6930, -57.11, -37.00, 46
6931, 33.20, -73.37, 22
6932, -70.59, 80.17, 65
6933, -89.27, 14.08, 86
6934, -19.38, 49.63, 9
6935, -79.36, 57.81, 45
6936, -37.12, 99.85, 72
6937, 88.49, 21.98, 23
6938, -15.83, -29.54, 41
6939, 99.03, 74.84, 40
6940, -58.19, -50.23, 14
6941, -5.73, 46.97, 10
6942, -3.42, -77.28, 100
6943, 80.14, -53.29, 64
6944, 88.25, 55.70, 49
6945, -74.15, -77.89, 3
6946, 79.23, -53.42, 72
6947, -32.85, -77.51, 38
6948, 4.97, -68.02, 83
6949, 79.60, -93.21, 3
6950, 23.89, -43.50, 39
6951, -23.60, 87.66, 68
6952, -79.36, 32.88, 1
